cus_id,cus_name,pay_name
3621,Brigit Uvedale,Apple Pay
5926,Cornelia Allebone,credit card
5535,Shirline Deakins,Venmo
9820,Pansie Steutly,PayPal
8186,Thorny Sloper,Venmo
8489,Erin Kelcher,Venmo
460,Evelina O'Corren,Venmo
934,Ilene Himpson,Apple Pay
1755,Laurianne Lamps,Venmo
7287,Lottie Canlin,Venmo
5825,Viva Broe,Venmo
4458,Buffy Pullinger,credit card
4911,Elvina Folca,credit card
8239,Joyce Ambrosetti,PayPal
875,Joela Leport,credit card
9944,Lelia Cromb,Venmo
7285,Calhoun Clampett,PayPal
1588,Theadora McKeller,Venmo
7029,Rina Foystone,Apple Pay
5060,Stephen Vedyaev,Venmo
4956,Jayme Tyt,credit card
5750,Andre Palmer,PayPal
3932,Stan Fradgley,Venmo
3997,Patty Shekle,PayPal
13,Ewell Willmott,PayPal