v_id,model,make,v_year,v_plate,emp_id
e78m,Envoy,GMC,2009,1vW56J1,j008
i68b,Ram 3500,Dodge,1994,3i242f0,y833
p61y,Daewoo Lacetti,Suzuki,2007,1d911Q8,h670
a07k,SLX,Acura,1998,1Yx8132,l593
i72o,Canyon,GMC,2004,83I26I2,a192
v84t,L-Series,Saturn,2005,7LN42L7,q512
m68x,Sonoma,GMC,1992,4wC45E3,w206
n19h,CC,Volkswagen,2012,36v58M1,b885
p31r,Integra,Acura,1997,7mM48c5,k181
g72z,QX,Infiniti,1998,38d18j4,k085
t07w,Bel Air,Chevrolet,1967,5rX33j5,e133
e03z,Thunderbird,Ford,1955,6Vh69C7,q821
d98x,Passport,Honda,1998,3VX35R9,p110
y83j,Tracker,Geo,1994,9fK14Y7,m356
y50n,Discovery,Land Rover,2012,1lW35x2,b257
d25b,Seville,Cadillac,1995,0Yl72c3,z983
z58p,TL,Acura,2012,9Cu74q0,c304
s47l,Eos,Volkswagen,2010,6Ye50F0,z016
o72s,Caprice,Chevrolet,1994,2LL43Y1,p577
p77x,Corrado,Volkswagen,1991,2kC02u3,b342
r33i,PT Cruiser,Chrysler,2009,9Vs5324,y333
m31d,LHS,Chrysler,1995,1yH02O5,v144
r21t,A6,Audi,1995,0UM22P6,e622
g41i,Silverado,Chevrolet,2009,6cp51I1,t468
a63j,Challenger,Mitsubishi,1999,0yU93A4,w861
